ProdutoId;ProdutoRelacionadoId;Score
53;37;6.5113994E-07
53;38;3.7884735E-07
53;39;3.5534063E-12
53;40;3.5534063E-12
53;41;2.8710122E-07
53;42;3.5534063E-12
53;43;5.378511E-07
53;44;4.2453755E-07
53;45;3.5534063E-12
53;46;3.46104E-07
53;47;2.9921713E-07
53;48;2.9921713E-07
53;49;1.7686095E-07
53;50;3.5534063E-12
53;51;3.5534063E-12
53;52;3.5534063E-12
53;54;3.5534063E-12
53;55;3.5534063E-12
53;56;3.5534063E-12
53;57;4.2072497E-07
53;58;5.524027E-07
53;59;3.5534063E-12
53;60;2.996361E-07
53;61;3.695136E-07
53;62;9.578877E-08
53;63;3.5534063E-12
53;64;3.5534063E-12
53;65;1.0537451E-06
53;66;2.4113092E-07
53;67;3.224226E-07
53;68;2.4113092E-07
53;69;5.6047924E-07
53;70;3.224226E-07
53;71;3.8331652E-07
53;72;2.4242397E-07
53;73;3.8331652E-07
53;74;3.5534063E-12
53;75;3.5534063E-12
53;76;3.5534063E-12
53;77;3.5534063E-12
53;78;3.5534063E-12
53;79;3.46104E-07
53;80;3.46104E-07
53;81;3.7621786E-07
53;82;3.7621786E-07
53;83;3.5534063E-12
53;84;3.5534063E-12
53;85;3.7621786E-07
53;86;3.7621786E-07
53;87;3.5534063E-12
53;88;3.7621786E-07
53;89;3.5534063E-12
53;90;3.5534063E-12
53;91;3.9368376E-07
53;92;3.9368376E-07
53;93;3.5534063E-12
53;94;3.5534063E-12
53;95;3.5534063E-12
53;96;5.842237E-08
53;97;3.5534063E-12
53;98;3.7884735E-07
53;99;5.842237E-08
54;1;3.1012434E-07
54;2;3.1012434E-07
54;4;0.0110332575
54;5;0.0110332575
54;6;3.1012434E-07
54;7;3.1012434E-07
54;10;3.1012434E-07
54;11;3.1012434E-07
54;13;3.1012434E-07
54;14;3.1012434E-07
54;15;3.1012434E-07
54;16;3.1012434E-07
54;17;3.1012434E-07
54;20;3.1012434E-07
54;21;3.1012434E-07
54;22;3.1012434E-07
54;24;3.1012434E-07
54;26;3.1012434E-07
54;27;3.1012434E-07
54;28;0.015624731
54;29;0.04517463
54;30;0.015624731
54;31;0.06535453
54;33;0.076336
54;37;0.017650217
54;39;3.1012434E-07
54;40;3.1012434E-07
54;41;0.99290854
54;42;3.1012434E-07
54;44;0.0110332575
54;45;3.1012434E-07
54;46;0.097272836
54;47;0.05458261
54;48;0.05458261
54;49;0.14244547
54;50;3.1012434E-07
54;51;3.1012434E-07
54;52;3.1012434E-07
54;55;3.1012434E-07
54;56;3.1012434E-07
54;57;0.058804754
54;59;3.1012434E-07
54;61;0.07247639
54;62;0.0030816128
54;63;3.1012434E-07
54;64;3.1012434E-07
54;66;0.068567395
54;68;0.068567395
54;69;0.003245467
54;74;3.1012434E-07
54;75;3.1012434E-07
54;76;3.1012434E-07
54;77;3.1012434E-07
54;78;3.1012434E-07
54;79;0.097272836
54;80;0.097272836
54;83;3.1012434E-07
54;84;3.1012434E-07
54;87;3.1012434E-07
54;89;3.1012434E-07
54;90;3.1012434E-07
54;93;3.1012434E-07
54;94;3.1012434E-07
54;95;3.1012434E-07
54;97;3.1012434E-07
55;1;3.101247E-07
55;2;3.101247E-07
55;4;0.011033214
55;5;0.011033214
55;6;3.101247E-07
55;7;3.101247E-07
55;10;3.101247E-07
55;11;3.101247E-07
55;13;3.101247E-07
55;14;3.101247E-07
55;15;3.101247E-07
55;16;3.101247E-07
55;17;3.101247E-07
55;20;3.101247E-07
55;21;3.101247E-07
55;22;3.101247E-07
55;24;3.101247E-07
55;26;3.101247E-07
55;27;3.101247E-07
55;28;0.0156248445
55;29;0.045174774
55;30;0.0156248445
55;31;0.06535453
55;33;0.076336
55;37;0.017650591
55;39;3.101247E-07
55;40;3.101247E-07
55;41;0.9929097
55;42;3.101247E-07
55;44;0.011033214
55;45;3.101247E-07
55;46;0.09727283
55;47;0.054582782
55;48;0.054582782
55;49;0.14244568
55;50;3.101247E-07
55;51;3.101247E-07
55;52;3.101247E-07
55;54;3.101247E-07
55;56;3.101247E-07
55;57;0.058804844
55;59;3.101247E-07
55;61;0.072476596
55;62;0.0030820246
55;63;3.101247E-07
55;64;3.101247E-07
55;66;0.0685676
55;68;0.0685676
55;69;0.0032454694
55;74;3.101247E-07
55;75;3.101247E-07
55;76;3.101247E-07
55;77;3.101247E-07
55;78;3.101247E-07
55;79;0.09727283
55;80;0.09727283
55;83;3.101247E-07
55;84;3.101247E-07
55;87;3.101247E-07
55;89;3.101247E-07
55;90;3.101247E-07
55;93;3.101247E-07
55;94;3.101247E-07
55;95;3.101247E-07
55;97;3.101247E-07
56;1;3.5534063E-12
56;2;3.5534063E-12
56;3;4.3920167E-07
56;4;4.2453755E-07
56;5;4.2453755E-07
56;6;3.5534063E-12
56;7;3.5534063E-12
56;8;3.7990142E-07
56;9;3.7990142E-07
56;10;3.5534063E-12
56;11;3.5534063E-12
56;12;4.688364E-07
56;13;3.5534063E-12
56;14;3.5534063E-12
56;15;3.5534063E-12
56;16;3.5534063E-12
56;17;3.5534063E-12
56;18;3.7884735E-07
56;19;3.7884735E-07
56;20;3.5534063E-12
56;21;3.5534063E-12
56;22;3.5534063E-12
56;23;4.0795652E-07
56;24;3.5534063E-12
56;25;3.3483454E-07
56;26;3.5534063E-12
56;27;3.5534063E-12
56;28;3.4246466E-07
56;29;5.4660273E-07
56;30;3.4246466E-07
56;31;5.304555E-07
56;32;3.7884735E-07
56;33;4.4044845E-07
56;34;3.0932415E-07
56;35;4.1583806E-07
56;36;5.8938565E-07
56;37;6.5113994E-07
56;38;3.7884735E-07
56;39;3.5534063E-12
56;40;3.5534063E-12
56;41;2.8710122E-07
56;42;3.5534063E-12
56;43;5.378511E-07
56;44;4.2453755E-07
56;45;3.5534063E-12
56;46;3.46104E-07
56;47;2.9921713E-07
56;48;2.9921713E-07
56;49;1.7686095E-07
56;50;3.5534063E-12
56;51;3.5534063E-12
56;52;3.5534063E-12
56;53;4.343446E-07
56;54;3.5534063E-12
56;55;3.5534063E-12
56;57;4.2072497E-07
56;58;5.524027E-07
56;59;3.5534063E-12
56;60;2.996361E-07
56;61;3.695136E-07
56;62;9.578877E-08
56;63;3.5534063E-12
56;64;3.5534063E-12
56;65;1.0537451E-06
56;66;2.4113092E-07
56;67;3.224226E-07
56;68;2.4113092E-07
56;69;5.6047924E-07
56;70;3.224226E-07
56;71;3.8331652E-07
56;72;2.4242397E-07
56;73;3.8331652E-07
56;74;3.5534063E-12
56;75;3.5534063E-12
56;76;3.5534063E-12
56;77;3.5534063E-12
56;78;3.5534063E-12
56;79;3.46104E-07
56;80;3.46104E-07
56;81;3.7621786E-07
56;82;3.7621786E-07
56;83;3.5534063E-12
56;84;3.5534063E-12
56;85;3.7621786E-07
56;86;3.7621786E-07
56;87;3.5534063E-12
56;88;3.7621786E-07
56;89;3.5534063E-12
56;90;3.5534063E-12
56;91;3.9368376E-07
56;92;3.9368376E-07
56;93;3.5534063E-12
56;94;3.5534063E-12
56;95;3.5534063E-12
56;96;5.842237E-08
56;97;3.5534063E-12
56;98;3.7884735E-07
56;99;5.842237E-08
57;1;3.5534063E-12
57;2;3.5534063E-12
57;3;4.3920167E-07
57;4;4.2453755E-07
57;5;4.2453755E-07
57;6;3.5534063E-12
57;7;3.5534063E-12
57;8;3.7990142E-07
57;9;3.7990142E-07
57;10;3.5534063E-12
57;11;3.5534063E-12
57;12;4.688364E-07
57;13;3.5534063E-12
57;14;3.5534063E-12
57;15;3.5534063E-12
57;16;3.5534063E-12
57;17;3.5534063E-12
57;18;3.7884735E-07
57;19;3.7884735E-07
57;20;3.5534063E-12
57;21;3.5534063E-12
57;22;3.5534063E-12
57;23;4.0795652E-07
57;24;3.5534063E-12
57;25;3.3483454E-07
57;26;3.5534063E-12
57;27;3.5534063E-12
57;28;3.4246466E-07
57;29;5.4660273E-07
57;30;3.4246466E-07
57;31;5.304555E-07
57;32;3.7884735E-07
57;33;4.4044845E-07
57;34;3.0932415E-07
57;35;4.1583806E-07
57;36;5.8938565E-07
57;37;6.5113994E-07
57;38;3.7884735E-07
57;39;3.5534063E-12
57;40;3.5534063E-12
57;41;2.8710122E-07
57;42;3.5534063E-12
57;43;5.378511E-07
57;44;4.2453755E-07
57;45;3.5534063E-12
57;46;3.46104E-07
57;47;2.9921713E-07
57;48;2.9921713E-07
57;49;1.7686095E-07
57;50;3.5534063E-12
57;51;3.5534063E-12
57;52;3.5534063E-12
57;53;4.343446E-07
57;54;3.5534063E-12
57;55;3.5534063E-12
57;56;3.5534063E-12
57;58;5.524027E-07
57;59;3.5534063E-12
57;60;2.996361E-07
57;61;3.695136E-07
57;62;9.578877E-08
57;63;3.5534063E-12
57;64;3.5534063E-12
57;65;1.0537451E-06
57;66;2.4113092E-07
57;67;3.224226E-07
57;68;2.4113092E-07
57;69;5.6047924E-07
57;70;3.224226E-07
57;71;3.8331652E-07
57;72;2.4242397E-07
57;73;3.8331652E-07
57;74;3.5534063E-12
57;75;3.5534063E-12
57;76;3.5534063E-12
57;77;3.5534063E-12
57;78;3.5534063E-12
57;79;3.46104E-07
57;80;3.46104E-07
57;81;3.7621786E-07
57;82;3.7621786E-07
57;83;3.5534063E-12
57;84;3.5534063E-12
57;85;3.7621786E-07
57;86;3.7621786E-07
57;87;3.5534063E-12
57;88;3.7621786E-07
57;89;3.5534063E-12
57;90;3.5534063E-12
57;91;3.9368376E-07
57;92;3.9368376E-07
57;93;3.5534063E-12
57;94;3.5534063E-12
57;95;3.5534063E-12
57;96;5.842237E-08
57;97;3.5534063E-12
57;98;3.7884735E-07
57;99;5.842237E-08
58;1;3.6957223E-07
58;2;3.6957223E-07
58;3;0.077769324
58;4;0.040996745
58;5;0.040996745
58;6;3.6957223E-07
58;7;3.6957223E-07
58;8;0.043862782
58;9;0.043862782
58;10;3.6957223E-07
58;11;3.6957223E-07
58;12;0.06503956
58;13;3.6957223E-07
58;14;3.6957223E-07
58;15;3.6957223E-07
58;16;3.6957223E-07
58;17;3.6957223E-07
58;20;3.6957223E-07
58;21;3.6957223E-07
58;22;3.6957223E-07
58;24;3.6957223E-07
58;25;0.018663008
58;26;3.6957223E-07
58;27;3.6957223E-07
58;34;0.04115406
58;39;3.6957223E-07
58;40;3.6957223E-07
58;41;0.059665754
58;42;3.6957223E-07
58;44;0.040996745
58;45;3.6957223E-07
58;46;0.044178635
58;50;3.6957223E-07
58;51;3.6957223E-07
58;52;3.6957223E-07
58;54;3.6957223E-07
58;55;3.6957223E-07
58;56;3.6957223E-07
58;57;0.9829814
58;59;3.6957223E-07
58;61;0.23221767
58;63;3.6957223E-07
58;64;3.6957223E-07
58;66;0.003281957
58;67;0.01575534
58;68;0.003281957
58;70;0.01575534
58;72;0.02621587
58;74;3.6957223E-07
58;75;3.6957223E-07
58;76;3.6957223E-07
58;77;3.6957223E-07
58;78;3.6957223E-07
58;79;0.044178635
58;80;0.044178635
58;83;3.6957223E-07
58;84;3.6957223E-07
58;87;3.6957223E-07
58;89;3.6957223E-07
58;90;3.6957223E-07
58;93;3.6957223E-07
58;94;3.6957223E-07
58;95;3.6957223E-07
58;96;0.008960237
58;97;3.6957223E-07
58;99;0.008960237
59;1;4.0989397E-07
59;2;4.0989397E-07
59;6;4.0989397E-07
59;7;4.0989397E-07
59;10;4.0989397E-07
59;11;4.0989397E-07
59;12;0.023044318
59;13;4.0989397E-07
59;14;4.0989397E-07
59;15;4.0989397E-07
59;16;4.0989397E-07
59;17;4.0989397E-07
59;18;0.020269157
59;19;0.020269157
59;20;4.0989397E-07
59;21;4.0989397E-07
59;22;4.0989397E-07
59;23;0.020269996
59;24;4.0989397E-07
59;25;0.0029699593
59;26;4.0989397E-07
59;27;4.0989397E-07
59;29;0.06242999
59;32;0.020269157
59;33;0.007299935
59;36;0.019133026
59;37;0.06838588
59;38;0.020269157
59;39;4.0989397E-07
59;40;4.0989397E-07
59;42;4.0989397E-07
59;43;0.023430191
59;45;4.0989397E-07
59;47;0.016128447
59;48;0.016128447
59;49;0.003426112
59;50;4.0989397E-07
59;51;4.0989397E-07
59;52;4.0989397E-07
59;54;4.0989397E-07
59;55;4.0989397E-07
59;56;4.0989397E-07
59;57;0.38187382
59;58;0.98097426
59;60;0.30355355
59;61;0.15926597
59;62;0.011207284
59;63;4.0989397E-07
59;64;4.0989397E-07
59;66;0.012900639
59;67;0.030145625
59;68;0.012900639
59;70;0.030145625
59;74;4.0989397E-07
59;75;4.0989397E-07
59;76;4.0989397E-07
59;77;4.0989397E-07
59;78;4.0989397E-07
59;81;0.00071743765
59;82;0.00071743765
59;83;4.0989397E-07
59;84;4.0989397E-07
59;85;0.00071743765
59;86;0.00071743765
59;87;4.0989397E-07
59;88;0.00071743765
59;89;4.0989397E-07
59;90;4.0989397E-07
59;93;4.0989397E-07
59;94;4.0989397E-07
59;95;4.0989397E-07
59;97;4.0989397E-07
59;98;0.020269157
60;1;7.2242176E-07
60;2;7.2242176E-07
60;3;0.03763381
60;4;0.041950468
60;5;0.041950468
60;6;7.2242176E-07
60;7;7.2242176E-07
60;8;0.0017271284
60;9;0.0017271284
60;10;7.2242176E-07
60;11;7.2242176E-07
60;12;0.08781223
60;13;7.2242176E-07
60;14;7.2242176E-07
60;15;7.2242176E-07
60;16;7.2242176E-07
60;17;7.2242176E-07
60;20;7.2242176E-07
60;21;7.2242176E-07
60;22;7.2242176E-07
60;23;0.031186622
60;24;7.2242176E-07
60;25;0.042401955
60;26;7.2242176E-07
60;27;7.2242176E-07
60;29;0.05765519
60;33;0.03635601
60;34;0.018703312
60;39;7.2242176E-07
60;40;7.2242176E-07
60;41;0.1719452
60;42;7.2242176E-07
60;43;0.03406691
60;44;0.041950468
60;45;7.2242176E-07
60;49;0.032055028
60;50;7.2242176E-07
60;51;7.2242176E-07
60;52;7.2242176E-07
60;53;0.0129289385
60;54;7.2242176E-07
60;55;7.2242176E-07
60;56;7.2242176E-07
60;57;1.0006075
60;58;1.0010622
60;59;7.2242176E-07
60;61;0.97998077
60;62;0.009372149
60;63;7.2242176E-07
60;64;7.2242176E-07
60;71;0.023432095
60;72;0.11148867
60;73;0.023432095
60;74;7.2242176E-07
60;75;7.2242176E-07
60;76;7.2242176E-07
60;77;7.2242176E-07
60;78;7.2242176E-07
60;81;0.008602003
60;82;0.008602003
60;83;7.2242176E-07
60;84;7.2242176E-07
60;85;0.008602003
60;86;0.008602003
60;87;7.2242176E-07
60;88;0.008602003
60;89;7.2242176E-07
60;90;7.2242176E-07
60;91;0.010545513
60;92;0.010545513
60;93;7.2242176E-07
60;94;7.2242176E-07
60;95;7.2242176E-07
60;96;0.014844197
60;97;7.2242176E-07
60;99;0.014844197
61;1;3.500552E-07
61;2;3.500552E-07
61;3;0.04085946
61;4;0.024655525
61;5;0.024655525
61;6;3.500552E-07
61;7;3.500552E-07
61;8;0.022749385
61;9;0.022749385
61;10;3.500552E-07
61;11;3.500552E-07
61;13;3.500552E-07
61;14;3.500552E-07
61;15;3.500552E-07
61;16;3.500552E-07
61;17;3.500552E-07
61;20;3.500552E-07
61;21;3.500552E-07
61;22;3.500552E-07
61;23;0.03312406
61;24;3.500552E-07
61;25;0.07802999
61;26;3.500552E-07
61;27;3.500552E-07
61;28;0.0035260993
61;29;0.035953138
61;30;0.0035260993
61;36;0.039753012
61;37;0.11006246
61;39;3.500552E-07
61;40;3.500552E-07
61;42;3.500552E-07
61;43;0.22766393
61;44;0.024655525
61;45;3.500552E-07
61;46;0.045844004
61;49;0.25292102
61;50;3.500552E-07
61;51;3.500552E-07
61;52;3.500552E-07
61;54;3.500552E-07
61;55;3.500552E-07
61;56;3.500552E-07
61;57;0.112192914
61;58;1.004965
61;59;3.500552E-07
61;60;0.9839254
61;62;0.0029666203
61;63;3.500552E-07
61;64;3.500552E-07
61;67;0.078683704
61;70;0.078683704
61;74;3.500552E-07
61;75;3.500552E-07
61;76;3.500552E-07
61;77;3.500552E-07
61;78;3.500552E-07
61;79;0.045844004
61;80;0.045844004
61;81;0.054517943
61;82;0.054517943
61;83;3.500552E-07
61;84;3.500552E-07
61;85;0.054517943
61;86;0.054517943
61;87;3.500552E-07
61;88;0.054517943
61;89;3.500552E-07
61;90;3.500552E-07
61;93;3.500552E-07
61;94;3.500552E-07
61;95;3.500552E-07
61;97;3.500552E-07
62;1;3.5534063E-12
62;2;3.5534063E-12
62;3;4.3920167E-07
62;4;4.2453755E-07
62;5;4.2453755E-07
62;6;3.5534063E-12
62;7;3.5534063E-12
62;8;3.7990142E-07
62;9;3.7990142E-07
62;10;3.5534063E-12
62;11;3.5534063E-12
62;12;4.688364E-07
62;13;3.5534063E-12
62;14;3.5534063E-12
62;15;3.5534063E-12
62;16;3.5534063E-12
62;17;3.5534063E-12
62;18;3.7884735E-07
62;19;3.7884735E-07
62;20;3.5534063E-12
62;21;3.5534063E-12
62;22;3.5534063E-12
62;23;4.0795652E-07
62;24;3.5534063E-12
62;25;3.3483454E-07
62;26;3.5534063E-12
62;27;3.5534063E-12
62;28;3.4246466E-07
62;29;5.4660273E-07
62;30;3.4246466E-07
62;31;5.304555E-07
62;32;3.7884735E-07
62;33;4.4044845E-07
62;34;3.0932415E-07
62;35;4.1583806E-07
62;36;5.8938565E-07
62;37;6.5113994E-07
62;38;3.7884735E-07
62;39;3.5534063E-12
62;40;3.5534063E-12
62;41;2.8710122E-07
62;42;3.5534063E-12
62;43;5.378511E-07
62;44;4.2453755E-07
62;45;3.5534063E-12
62;46;3.46104E-07
62;47;2.9921713E-07
62;48;2.9921713E-07
62;49;1.7686095E-07
62;50;3.5534063E-12
62;51;3.5534063E-12
62;52;3.5534063E-12
62;53;4.343446E-07
62;54;3.5534063E-12
62;55;3.5534063E-12
62;56;3.5534063E-12
62;57;4.2072497E-07
62;58;5.524027E-07
62;59;3.5534063E-12
62;60;2.996361E-07
62;61;3.695136E-07
62;63;3.5534063E-12
62;64;3.5534063E-12
62;65;1.0537451E-06
62;66;2.4113092E-07
62;67;3.224226E-07
62;68;2.4113092E-07
62;69;5.6047924E-07
62;70;3.224226E-07
62;71;3.8331652E-07
62;72;2.4242397E-07
62;73;3.8331652E-07
62;74;3.5534063E-12
62;75;3.5534063E-12
62;76;3.5534063E-12
62;77;3.5534063E-12
62;78;3.5534063E-12
62;79;3.46104E-07
62;80;3.46104E-07
62;81;3.7621786E-07
62;82;3.7621786E-07
62;83;3.5534063E-12
62;84;3.5534063E-12
62;85;3.7621786E-07
62;86;3.7621786E-07
62;87;3.5534063E-12
62;88;3.7621786E-07
62;89;3.5534063E-12
62;90;3.5534063E-12
62;91;3.9368376E-07
62;92;3.9368376E-07
62;93;3.5534063E-12
62;94;3.5534063E-12
62;95;3.5534063E-12
62;96;5.842237E-08
62;97;3.5534063E-12
62;98;3.7884735E-07
62;99;5.842237E-08
63;1;3.5534063E-12
63;2;3.5534063E-12
63;3;4.3920167E-07
63;4;4.2453755E-07
63;5;4.2453755E-07
63;6;3.5534063E-12
63;7;3.5534063E-12
63;8;3.7990142E-07
63;9;3.7990142E-07
63;10;3.5534063E-12
63;11;3.5534063E-12
63;12;4.688364E-07
63;13;3.5534063E-12
63;14;3.5534063E-12
63;15;3.5534063E-12
63;16;3.5534063E-12
63;17;3.5534063E-12
63;18;3.7884735E-07
63;19;3.7884735E-07
63;20;3.5534063E-12
63;21;3.5534063E-12
63;22;3.5534063E-12
63;23;4.0795652E-07
63;24;3.5534063E-12
63;25;3.3483454E-07
63;26;3.5534063E-12
63;27;3.5534063E-12
63;28;3.4246466E-07
63;29;5.4660273E-07
63;30;3.4246466E-07
63;31;5.304555E-07
63;32;3.7884735E-07
63;33;4.4044845E-07
63;34;3.0932415E-07
63;35;4.1583806E-07
63;36;5.8938565E-07
63;37;6.5113994E-07
63;38;3.7884735E-07
63;39;3.5534063E-12
63;40;3.5534063E-12
63;41;2.8710122E-07
63;42;3.5534063E-12
63;43;5.378511E-07
63;44;4.2453755E-07
63;45;3.5534063E-12
63;46;3.46104E-07
63;47;2.9921713E-07
63;48;2.9921713E-07
63;49;1.7686095E-07
63;50;3.5534063E-12
63;51;3.5534063E-12
63;52;3.5534063E-12
63;53;4.343446E-07
63;54;3.5534063E-12
63;55;3.5534063E-12
63;56;3.5534063E-12
63;57;4.2072497E-07
63;58;5.524027E-07
63;59;3.5534063E-12
63;60;2.996361E-07
63;61;3.695136E-07
63;62;9.578877E-08
63;64;3.5534063E-12
63;65;1.0537451E-06
63;66;2.4113092E-07
63;67;3.224226E-07
63;68;2.4113092E-07
63;69;5.6047924E-07
63;70;3.224226E-07
63;71;3.8331652E-07
63;72;2.4242397E-07
63;73;3.8331652E-07
63;74;3.5534063E-12
63;75;3.5534063E-12
63;76;3.5534063E-12
63;77;3.5534063E-12
63;78;3.5534063E-12
63;79;3.46104E-07
63;80;3.46104E-07
63;81;3.7621786E-07
63;82;3.7621786E-07
63;83;3.5534063E-12
63;84;3.5534063E-12
63;85;3.7621786E-07
63;86;3.7621786E-07
63;87;3.5534063E-12
63;88;3.7621786E-07
63;89;3.5534063E-12
63;90;3.5534063E-12
63;91;3.9368376E-07
63;92;3.9368376E-07
63;93;3.5534063E-12
63;94;3.5534063E-12
63;95;3.5534063E-12
63;96;5.842237E-08
63;97;3.5534063E-12
63;98;3.7884735E-07
63;99;5.842237E-08
64;1;4.0547752E-07
64;2;4.0547752E-07
64;6;4.0547752E-07
64;7;4.0547752E-07
64;8;0.03244299
64;9;0.03244299
64;10;4.0547752E-07
64;11;4.0547752E-07
64;13;4.0547752E-07
64;14;4.0547752E-07
64;15;4.0547752E-07
64;16;4.0547752E-07
64;17;4.0547752E-07
64;20;4.0547752E-07
64;21;4.0547752E-07
64;22;4.0547752E-07
64;23;0.034467895
64;24;4.0547752E-07
64;26;4.0547752E-07
64;27;4.0547752E-07
64;37;0.0752956
64;39;4.0547752E-07
64;40;4.0547752E-07
64;41;0.16973749
64;42;4.0547752E-07
64;45;4.0547752E-07
64;49;0.05729771
64;50;4.0547752E-07
64;51;4.0547752E-07
64;52;4.0547752E-07
64;54;4.0547752E-07
64;55;4.0547752E-07
64;56;4.0547752E-07
64;59;4.0547752E-07
64;62;0.29231447
64;63;4.0547752E-07
64;65;1.0121771
64;66;0.98983634
64;67;0.12310529
64;68;0.98983634
64;69;1.0034658
64;70;0.12310529
64;71;0.2558195
64;72;0.11695031
64;73;0.2558195
64;74;4.0547752E-07
64;75;4.0547752E-07
64;76;4.0547752E-07
64;77;4.0547752E-07
64;78;4.0547752E-07
64;81;0.005294908
64;82;0.005294908
64;83;4.0547752E-07
64;84;4.0547752E-07
64;85;0.005294908
64;86;0.005294908
64;87;4.0547752E-07
64;88;0.005294908
64;89;4.0547752E-07
64;90;4.0547752E-07
64;91;0.01996563
64;92;0.01996563
64;93;4.0547752E-07
64;94;4.0547752E-07
64;95;4.0547752E-07
64;97;4.0547752E-07
65;1;3.5534063E-12
65;2;3.5534063E-12
65;3;4.3920167E-07
65;4;4.2453755E-07
65;5;4.2453755E-07
65;6;3.5534063E-12
65;7;3.5534063E-12
65;8;3.7990142E-07
65;9;3.7990142E-07
65;10;3.5534063E-12
65;11;3.5534063E-12
65;12;4.688364E-07
65;13;3.5534063E-12
65;14;3.5534063E-12
65;15;3.5534063E-12
65;16;3.5534063E-12
65;17;3.5534063E-12
65;18;3.7884735E-07
65;19;3.7884735E-07
65;20;3.5534063E-12
65;21;3.5534063E-12
65;22;3.5534063E-12
65;23;4.0795652E-07
65;24;3.5534063E-12
65;25;3.3483454E-07
65;26;3.5534063E-12
65;27;3.5534063E-12
65;28;3.4246466E-07
65;29;5.4660273E-07
65;30;3.4246466E-07
65;31;5.304555E-07
65;32;3.7884735E-07
65;33;4.4044845E-07
65;34;3.0932415E-07
65;35;4.1583806E-07
65;36;5.8938565E-07
65;37;6.5113994E-07
65;38;3.7884735E-07
65;39;3.5534063E-12
65;40;3.5534063E-12
65;41;2.8710122E-07
65;42;3.5534063E-12
65;43;5.378511E-07
65;44;4.2453755E-07
65;45;3.5534063E-12
65;46;3.46104E-07
65;47;2.9921713E-07
65;48;2.9921713E-07
65;49;1.7686095E-07
65;50;3.5534063E-12
65;51;3.5534063E-12
65;52;3.5534063E-12
65;53;4.343446E-07
65;54;3.5534063E-12
65;55;3.5534063E-12
65;56;3.5534063E-12
65;57;4.2072497E-07
65;58;5.524027E-07
65;59;3.5534063E-12
65;60;2.996361E-07
65;61;3.695136E-07
65;62;9.578877E-08
65;63;3.5534063E-12
65;64;3.5534063E-12
65;66;2.4113092E-07
65;67;3.224226E-07
65;68;2.4113092E-07
65;69;5.6047924E-07
65;70;3.224226E-07
65;71;3.8331652E-07
65;72;2.4242397E-07
65;73;3.8331652E-07
65;74;3.5534063E-12
65;75;3.5534063E-12
65;76;3.5534063E-12
65;77;3.5534063E-12
65;78;3.5534063E-12
65;79;3.46104E-07
65;80;3.46104E-07
65;81;3.7621786E-07
65;82;3.7621786E-07
65;83;3.5534063E-12
65;84;3.5534063E-12
65;85;3.7621786E-07
65;86;3.7621786E-07
65;87;3.5534063E-12
65;88;3.7621786E-07
65;89;3.5534063E-12
65;90;3.5534063E-12
65;91;3.9368376E-07
65;92;3.9368376E-07
65;93;3.5534063E-12
65;94;3.5534063E-12
65;95;3.5534063E-12
65;96;5.842237E-08
65;97;3.5534063E-12
65;98;3.7884735E-07
65;99;5.842237E-08
66;1;3.5534063E-12
66;2;3.5534063E-12
66;3;4.3920167E-07
66;4;4.2453755E-07
66;5;4.2453755E-07
66;6;3.5534063E-12
66;7;3.5534063E-12
66;8;3.7990142E-07
66;9;3.7990142E-07
66;10;3.5534063E-12
66;11;3.5534063E-12
66;12;4.688364E-07
66;13;3.5534063E-12
66;14;3.5534063E-12
66;15;3.5534063E-12
66;16;3.5534063E-12
66;17;3.5534063E-12
66;18;3.7884735E-07
66;19;3.7884735E-07
66;20;3.5534063E-12
66;21;3.5534063E-12
66;22;3.5534063E-12
66;23;4.0795652E-07
66;24;3.5534063E-12
66;25;3.3483454E-07
66;26;3.5534063E-12
66;27;3.5534063E-12
66;28;3.4246466E-07
66;29;5.4660273E-07
66;30;3.4246466E-07
66;31;5.304555E-07
66;32;3.7884735E-07
66;33;4.4044845E-07
66;34;3.0932415E-07
66;35;4.1583806E-07
66;36;5.8938565E-07
66;37;6.5113994E-07
66;38;3.7884735E-07
66;39;3.5534063E-12
66;40;3.5534063E-12
66;41;2.8710122E-07
66;42;3.5534063E-12
66;43;5.378511E-07
66;44;4.2453755E-07
66;45;3.5534063E-12
66;46;3.46104E-07
66;47;2.9921713E-07
66;48;2.9921713E-07
66;49;1.7686095E-07
66;50;3.5534063E-12
66;51;3.5534063E-12
66;52;3.5534063E-12
66;53;4.343446E-07
66;54;3.5534063E-12
66;55;3.5534063E-12
66;56;3.5534063E-12
66;57;4.2072497E-07
66;58;5.524027E-07
66;59;3.5534063E-12
66;60;2.996361E-07
66;61;3.695136E-07
66;62;9.578877E-08
66;63;3.5534063E-12
66;64;3.5534063E-12
66;65;1.0537451E-06
66;67;3.224226E-07
66;68;2.4113092E-07
66;69;5.6047924E-07
66;70;3.224226E-07
66;71;3.8331652E-07
66;72;2.4242397E-07
66;73;3.8331652E-07
66;74;3.5534063E-12
66;75;3.5534063E-12
66;76;3.5534063E-12
66;77;3.5534063E-12
66;78;3.5534063E-12
66;79;3.46104E-07
66;80;3.46104E-07
66;81;3.7621786E-07
66;82;3.7621786E-07
66;83;3.5534063E-12
66;84;3.5534063E-12
66;85;3.7621786E-07
66;86;3.7621786E-07
66;87;3.5534063E-12
66;88;3.7621786E-07
66;89;3.5534063E-12
66;90;3.5534063E-12
66;91;3.9368376E-07
66;92;3.9368376E-07
66;93;3.5534063E-12
66;94;3.5534063E-12
